word,x,y
運賃,4.816274642944336,7.600449562072754
[鎌倉時代],2.008406639099121,-4.5501708984375
救援,-3.5785861015319824,-3.3670506477355957
[教育],1.2557069063186646,0.8471742868423462
従って,6.380821228027344,-0.6711429953575134
[2月],-7.505036354064941,7.237525939941406
53,-1.8168119192123413,5.524764537811279
スピード,7.015710830688477,0.07445532083511353
[大分県],-3.028975486755371,4.607375621795654
江戸時代,2.3366947174072266,-4.118095397949219
併合,-4.011168956756592,0.6071310043334961
制約,9.873963356018066,1.237694501876831
なれ,0.04820120334625244,-7.219576358795166
読む,4.129017353057861,-7.1332316398620605
実家,-6.548635482788086,-4.673593521118164
アプリケーション,10.558316230773926,5.395150661468506
取り組ん,-2.7575438022613525,0.9948638081550598
歯,8.874588966369629,-3.082144260406494
ベスト,2.136087417602539,5.189567565917969
比べる,7.642630577087402,-0.5838732123374939
ダウン,6.8586530685424805,2.810760498046875
全部,5.30511474609375,1.2064286470413208
そのほか,1.8045750856399536,2.072720527648926
学年,0.9912382364273071,4.2817559242248535
上級,0.3773961067199707,2.2280116081237793
パーツ,11.884392738342285,3.776519775390625
社会的,3.9479570388793945,-3.538691759109497
認知,3.678603172302246,-2.4442286491394043
見つけ,2.3846144676208496,-10.517868041992188
リスク,8.563663482666016,1.0613255500793457
ライト,3.110483169555664,1.9711925983428955
[自由民主党_(日本)],-2.4317069053649902,2.620182514190674
原型,3.8645005226135254,1.369302749633789
労働,-0.412461519241333,-0.724660336971283
[軍人],-6.313798904418945,-3.348750114440918
話す,1.2560986280441284,-9.632423400878906
閲覧,2.86637544631958,2.9856479167938232
陸地,7.0305585861206055,-0.06965053081512451
極端,7.636391639709473,-2.552666425704956
指,7.683136940002441,-4.433683395385742
就航,-2.5892350673675537,10.52683162689209
湾,-0.8617826700210571,-0.07375437021255493
乗員,3.9019827842712402,1.5527055263519287
恋人,-2.9090511798858643,-7.3127360343933105
[ニュージーランド],-3.245706081390381,6.085203170776367
伸ばし,0.9670770168304443,-2.4304709434509277
文学部,-8.128744125366211,0.011120259761810303
詳しく,2.3722310066223145,-0.8254955410957336
アフリカ,-0.8530125021934509,0.3406805992126465
狙っ,1.9702974557876587,-5.248685836791992
流し,0.7307310104370117,-6.465277671813965
押し,4.87802267074585,-5.657565116882324
[アジア],0.7925592660903931,3.678628444671631
[テキサス州],-3.7416906356811523,4.7991623878479
[11月],-7.682584285736084,7.2979302406311035
巻き込ま,-2.1431655883789062,-8.363795280456543
通学,3.322052001953125,1.9130589962005615
加える,6.076757907867432,-3.491438627243042
脅威,3.9018421173095703,-5.180477619171143
[郵便番号],4.527772903442383,10.27028751373291
[道路],6.926445960998535,3.247330665588379
現状,4.297110080718994,0.29277539253234863
もらう,0.28824615478515625,-5.187119007110596
インド,-1.4809632301330566,-0.5698276162147522
日中,0.8192898035049438,2.4978842735290527
西洋,2.015885353088379,-4.79686164855957
海上,0.8224732875823975,0.5104541778564453
3代,-7.180785655975342,-1.662351131439209
てる,1.5054453611373901,-3.004800319671631
49,-1.928755521774292,5.3298659324646
バランス,10.443342208862305,-2.2468485832214355
佐藤,-4.775439739227295,-2.6981804370880127
内蔵,11.323014259338379,3.1347062587738037
準々決勝,-3.4321584701538086,4.356319904327393
延期,-5.643265724182129,5.1649580001831055
作風,3.7263264656066895,-4.7427978515625
撃沈,0.13005006313323975,-0.33370471000671387
ちゅうがっこう,0.5608339309692383,-0.576837956905365
[6月],-7.295385360717773,7.007451057434082
残留,-1.7529091835021973,0.5116277933120728
肉,6.922839641571045,-5.771435737609863
民衆,-1.8697569370269775,-9.666606903076172
高校生,-1.31769859790802,-0.7866407036781311
河口,0.6898279190063477,0.49858373403549194
ペア,3.303278923034668,2.910534620285034
プレーオフ,0.4662468433380127,4.307696342468262
努め,-5.4450273513793945,-3.9531044960021973
哨戒,1.6040295362472534,4.12161111831665
[日本プロサッカーリーグ],-2.0815978050231934,6.667636394500732
[フォーミュラ1],0.6537044048309326,5.321697235107422
研修,-4.417480945587158,5.935038089752197
1940年,-6.173041820526123,3.1509850025177
感覚,8.693565368652344,-4.762959957122803
気温,7.296369552612305,3.301439046859741
筆頭,-4.048724174499512,-1.0265347957611084
[阪神タイガース],-3.3500189781188965,3.418275833129883
反撃,0.6768943071365356,-5.287898063659668
[徳島県],-2.8309144973754883,4.261465549468994
同行,-7.165701866149902,-4.503819465637207
単語,9.24436092376709,-1.2783358097076416
単なる,5.524149417877197,-4.16869592666626
[韓国],-3.7113680839538574,4.684398651123047
けん,-1.5480232238769531,-1.256890058517456
増し,3.1505165100097656,-4.040427207946777
局長,-8.52542781829834,2.9699041843414307
取り組み,-0.3796560764312744,2.3693575859069824
撃墜,0.7640699148178101,-0.49720150232315063
1963年,-5.517817974090576,5.241823673248291
著し,-4.9193549156188965,-9.192835807800293
地図,3.762770652770996,0.793683648109436
復元,4.227114677429199,1.3465166091918945
[太陽],7.9667205810546875,-1.1546640396118164
うまく,5.045147895812988,-5.44915246963501
[1913年],-8.266609191894531,2.2656502723693848
[講談社],-2.9253005981445312,4.173324108123779
[ナチス・ドイツ],-2.3728389739990234,0.07599611580371857
捉え,5.045124530792236,-7.710437774658203
講演,-6.509102821350098,0.08641864359378815
[鉄道車両の台車],8.122608184814453,8.153752326965332
倒し,1.5025018453598022,-9.433563232421875
＆,-2.9649341106414795,4.551440238952637
動員,-2.7966601848602295,0.5052586793899536
主任,-6.660707950592041,1.1535837650299072
あまりに,5.094529151916504,-7.3269877433776855
流入,5.121680736541748,-2.1209158897399902
徒歩,2.275125503540039,0.9346560835838318
日本軍,-1.5225433111190796,-1.9969120025634766
二丁目,-0.9663335084915161,5.485738754272461
寄付,-4.682094097137451,1.5154566764831543
備える,5.3606343269348145,0.374656081199646
[植物],7.557321548461914,-1.914977788925171
バトル,5.783236503601074,0.06858383119106293
併用,8.290678024291992,3.461599588394165
風景,3.2058472633361816,-2.2694880962371826
評さ,-0.08707386255264282,-7.248847961425781
安価,9.09703540802002,3.199976921081543
2009,-2.6037988662719727,6.097456455230713
[ニューヨーク州],-4.200475692749023,4.759712219238281
フロント,3.4212207794189453,5.064553260803223
抱い,-3.526301383972168,-11.911182403564453
[イラク],-3.453479290008545,2.060337781906128
コントロール,8.684496879577637,-0.9489663243293762
[長崎県],-4.826301097869873,4.916060924530029
組み込ま,3.367694854736328,1.5770986080169678
育っ,-3.885589122772217,-8.067188262939453
創造,2.8512368202209473,-3.5210931301116943
著しく,4.937140941619873,-1.1322581768035889
[1911年],-8.036064147949219,1.5896432399749756
領地,-1.0220327377319336,-5.608580589294434
土曜,-1.607951283454895,5.177128791809082
親交,-8.366952896118164,-5.085146903991699
保証,4.910447120666504,0.24385836720466614
[中世],2.116929531097412,-4.372561454772949
[札幌市],-3.2483224868774414,6.212430953979492
後世,1.8473492860794067,-8.227487564086914
遭遇,-0.0025960206985473633,-7.878396987915039
7日,-6.1272873878479,4.544398784637451
広がり,4.380843639373779,-3.1483302116394043
出会っ,-6.5873823165893555,-9.510665893554688
背,4.541725158691406,-5.179891109466553
神社,-0.08726650476455688,-2.7014451026916504
Z,6.031204700469971,4.74239444732666
首位,-1.5490150451660156,5.479966640472412
第9,-4.849642753601074,4.396943092346191
1961年,-5.826900959014893,5.38036584854126
95,0.7795008420944214,5.426443576812744
日記,-4.800405502319336,-5.788113594055176
気持ち,1.9619799852371216,-8.503210067749023
決議,-4.123190879821777,4.111260890960693
ゼロ,6.108686447143555,0.9332994222640991
告げ,-5.066996097564697,-10.735318183898926
階,4.976631164550781,1.7004778385162354
ギター,2.5454835891723633,0.06523574888706207
食料,2.686674118041992,-3.0277507305145264
捕らえ,-2.946782112121582,-11.712353706359863
シングルス,-3.189393997192383,3.1364476680755615
週間,-3.516399383544922,2.4276344776153564
[病院],-0.5121528506278992,4.362781524658203
12回,-4.833887100219727,4.317005157470703
グランプリ,-2.8671977519989014,5.719134330749512
別れ,-3.281754970550537,-7.535825252532959
異,4.447726249694824,-5.368228912353516
[編成_(鉄道)],7.108081817626953,10.903258323669434
肩,4.279955863952637,-4.308838844299316
新作,0.5392608642578125,2.3711438179016113
させる,2.507538318634033,-6.178344249725342
策定,-0.05074971914291382,7.851298809051514
金額,4.9524383544921875,4.092016220092773
倍,7.959453582763672,0.9858144521713257
アメリカ合衆国,-2.2108211517333984,5.906310558319092
AAA,-2.093918800354004,5.110080242156982
付ける,4.562320232391357,-4.117786407470703
辞職,-10.778817176818848,-3.1596922874450684
2008,-2.2929391860961914,5.1569132804870605
弱い,8.409530639648438,-5.06013298034668
役員,-5.224519729614258,3.7471468448638916
他社,6.393686771392822,5.227682590484619
次元,10.787480354309082,-2.241126298904419
すぎる,6.0834856033325195,-7.325899600982666
?,-2.6993038654327393,-4.93137264251709
高まっ,-2.349412441253662,-2.5477356910705566
駒,2.9260449409484863,-1.3163046836853027
住宅地,4.213932514190674,3.6445558071136475
[種牡馬],-0.21076339483261108,4.440330982208252
同国,-5.127673149108887,2.4790854454040527
1950年,-5.941649913787842,4.638913631439209
機関車,5.315455913543701,4.733499526977539
船体,6.569153308868408,4.522302627563477
看板,1.0128227472305298,1.027260422706604
学名,2.9878993034362793,-1.4604101181030273
就職,-3.330458164215088,0.6924422979354858
わかっ,3.1461501121520996,-6.514297962188721
[哲学],-0.8793591856956482,-3.603090286254883
繁栄,-0.21274995803833008,-6.2992963790893555
柄,6.10316276550293,-3.6272919178009033
1度,-0.4315109848976135,1.684556484222412
開く,0.8750132322311401,-3.964362144470215
[ソフトウェア],8.142135620117188,5.610130310058594
深,5.955012321472168,-2.711677074432373
ど,2.870250701904297,-1.937666654586792
治世,-1.9186294078826904,-5.943808078765869
つもり,-1.8104915618896484,-5.59340763092041
01,1.616062045097351,7.4048590660095215
7位,-2.360377788543701,7.078913688659668
演説,-5.325977325439453,-3.8002476692199707
魚雷,4.265807628631592,1.3280081748962402
除去,8.649303436279297,-0.045977890491485596
福岡,-4.7394232749938965,3.817294120788574
山本,-5.503604412078857,-2.9554479122161865
死ぬ,-2.1900992393493652,-11.531027793884277
人工,8.26693344116211,-0.20532044768333435
勝っ,-1.6586453914642334,-4.869106769561768
1話,2.7315244674682617,1.4375200271606445
下位,4.646233558654785,2.3605427742004395
[植民地],-1.3704760074615479,-1.088658332824707
は本,-0.1390141248703003,1.4265570640563965
身分,0.8185499906539917,-7.809087753295898
アップ,6.1800103187561035,3.5564234256744385
集まり,-0.41056573390960693,-3.289235830307007
Y,3.848531723022461,2.9272403717041016
[朝鮮民主主義人民共和国],-2.1963768005371094,2.905909776687622
勉強,-2.3900208473205566,-5.6946868896484375
知名度,0.07616853713989258,0.5607360601425171
中核,0.14998877048492432,1.934147834777832
府,-4.86198616027832,0.23192892968654633
東方,-1.5326688289642334,-2.341538190841675
消し,0.6233961582183838,-3.195117712020874
[1910年],-8.472375869750977,2.147930145263672
杯,-3.352097988128662,0.81850266456604
4本,4.387697696685791,3.8162989616394043
集会,-4.54480504989624,-0.9025366902351379
カー,1.7814165353775024,3.153047800064087
弱,4.539344310760498,-0.28490597009658813
[大字],1.3830684423446655,3.370814800262451
篇,-0.3268170952796936,-0.6151511669158936
[富山県],-2.931091070175171,4.462762832641602
覚え,1.1800159215927124,-10.942508697509766
要塞,1.2349642515182495,-2.878366231918335
成,0.4986187219619751,-4.749671459197998
のようなもの,6.539402484893799,-2.8618640899658203
水準,5.4997334480285645,2.824462890625
被,4.051939010620117,-0.4182578921318054
[九州],-0.7649244070053101,2.1234023571014404
やってき,-5.052552223205566,-10.06912612915039
清,-4.8414788246154785,-6.00661563873291
重大,1.3198479413986206,-1.540067434310913
経歴,-3.0309619903564453,-1.6006250381469727
活性,9.365718841552734,1.6366589069366455
プロセス,8.63213062286377,4.178865432739258
庁,-5.301873683929443,4.112274169921875
[1915年],-8.798367500305176,1.7080183029174805
時刻,4.742230415344238,4.730682849884033
成る,2.737943172454834,0.09363214671611786
[テレビ東京],-1.7471158504486084,5.6724982261657715
住居,1.419467568397522,-2.0960919857025146
[捕手],0.5396236181259155,1.278719425201416
[世界ボクシング協会],-5.314028263092041,4.367457866668701
ヶ,-1.3425488471984863,-0.4284641146659851
戦車,4.461293697357178,1.3062257766723633
[医師],-4.041129112243652,-1.3101575374603271
[小惑星],1.7585159540176392,5.8574347496032715
早期,0.9729925394058228,1.5095865726470947
弁,4.056772232055664,-0.11938345432281494
本店,-2.580265522003174,6.907109260559082
駐車場,4.104555606842041,5.6303629875183105
ボス,3.174677848815918,-1.8603849411010742
所長,-7.334632396697998,0.7106021642684937
急激,3.174854278564453,0.010767698287963867
脇,1.6037424802780151,-2.710888385772705
浴び,-2.1419663429260254,-3.2547996044158936
パリ,-6.142757415771484,0.4233340620994568
[山形県],-3.8677120208740234,3.6281352043151855
教,-3.4437098503112793,-5.840610504150391
2007,-2.1526126861572266,5.140974521636963
[WWE],-3.0617170333862305,3.5697598457336426
資本,0.5831027030944824,5.260641098022461
英雄,-4.179893970489502,-8.615135192871094
[東映],-2.48583984375,2.562006950378418
作曲家,-3.3093414306640625,-1.2974724769592285
南東部,-0.4194217920303345,2.7375450134277344
選挙区,-1.1320374011993408,4.741276741027832
[8月],-7.2570695877075195,6.5685577392578125
[永禄],0.24750113487243652,-6.114119052886963
仕掛け,4.738913059234619,-6.431656360626221
統制,1.4801808595657349,-1.5199716091156006
寄与,1.9337986707687378,0.2641790807247162
2017年,-3.1629481315612793,9.153374671936035
学区,1.9361637830734253,5.910212993621826
招集,-5.38309907913208,-0.4679877758026123
行なう,2.0298633575439453,0.8969040513038635
